src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
63.245.209.21,192.168.0.114,80,4844,6,2006-12-16 17:24:40,449779.0,21,0,1547,0,133.0,54.0,73.66666666666667,19.667070213777414,0.0,0.0,0.0,0.0,3439.4669382074308,46.68959644625472,0.0,0.0,0.0,0.0,449779,22488.95,51194.20687292167,170229.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,46.68959644625472,0.0,54,133,73.66666666666667,19.667070213777414,386.79365079365084,1,0,0,0,0,0,0,0,0.0,73.66666666666667,73.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1547,0,0,8190,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,63.245.209.21,4844,80,6,2006-12-16 17:24:40,449805.0,22,0,1601,0,133.0,54.0,72.77272727272727,19.64672495997469,0.0,0.0,0.0,0.0,3559.3201498427097,48.910083258300816,0.0,0.0,0.0,0.0,449805,21419.285714285714,50188.92528867951,170229.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,48.910083258300816,0.0,54,133,72.77272727272727,19.64672495997469,385.99380165289256,1,0,0,0,0,0,0,0,0.0,72.77272727272727,72.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1601,0,0,16755,0,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:43,2652615.0,23,0,1663,0,133.0,54.0,72.30434782608695,19.340057062567443,0.0,0.0,0.0,0.0,626.9285214778624,8.670689112441874,0.0,0.0,0.0,0.0,2652615,120573.40909090909,457019.44741838437,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,8.670689112441874,0.0,54,133,72.30434782608695,19.340057062567443,374.0378071833648,1,0,0,0,0,0,0,0,0.0,72.30434782608695,72.30434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1663,0,0,17109,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:43,2655705.0,24,0,1737,0,133.0,54.0,72.375,18.935884144484337,0.0,0.0,0.0,0.0,654.0636102277925,9.037148327845149,0.0,0.0,0.0,0.0,2655705,115465.43478260869,447615.48454904,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,9.037148327845149,0.0,54,133,72.375,18.935884144484337,358.5677083333333,1,0,0,0,0,0,0,0,0.0,72.375,72.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1737,0,0,65451,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:43,2657285.0,25,0,1807,0,133.0,54.0,72.28,18.559137911013,0.0,0.0,0.0,0.0,680.0173861667078,9.408098867829382,0.0,0.0,0.0,0.0,2657285,110720.20833333333,438781.4939439276,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,9.408098867829382,0.0,54,133,72.28,18.559137911013,344.44159999999994,1,0,0,0,0,0,0,0,0.0,72.28,72.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1807,0,0,17089,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:43,2659071.0,26,0,1874,0,133.0,54.0,72.07692307692308,18.22703629422529,0.0,0.0,0.0,0.0,704.7574133973858,9.777850986303111,0.0,0.0,0.0,0.0,2659071,106362.84,430445.94464528805,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,9.777850986303111,0.0,54,133,72.07692307692308,18.22703629422529,332.22485207100596,1,0,0,0,0,0,0,0,0.0,72.07692307692308,72.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1874,0,0,65435,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1137,21,6,2006-12-16 17:24:43,2661237.0,27,0,1934,0,133.0,54.0,71.62962962962963,18.03114208939664,0.0,0.0,0.0,0.0,726.7297125359373,10.14565782754411,0.0,0.0,0.0,0.0,2661237,102355.26923076923,422562.3389055757,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,10.14565782754411,0.0,54,133,71.62962962962963,18.03114208939664,325.122085048011,1,0,0,0,0,0,0,0,0.0,71.62962962962963,71.62962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1934,0,0,17076,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,21,1137,6,2006-12-16 17:24:43,2663711.0,28,0,2037,0,133.0,54.0,72.75,18.638717383829974,0.0,0.0,0.0,0.0,764.7225994111222,10.51165085101199,0.0,0.0,0.0,0.0,2663711,98655.96296296296,415092.0898865769,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,10.51165085101199,0.0,54,133,72.75,18.638717383829974,347.4017857142857,1,0,0,0,0,0,0,0,0.0,72.75,72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2037,0,0,65429,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,1140,7254,6,2006-12-16 17:24:43,2664005.0,29,0,2099,0,133.0,54.0,72.37931034482759,18.419281114249685,0.0,0.0,0.0,0.0,787.9114341001613,10.885865454456729,0.0,0.0,0.0,0.0,2664005,95143.03571428571,408020.8547134642,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,10.885865454456729,0.0,54,133,72.37931034482759,18.419281114249685,339.26991676575506,1,0,0,0,0,0,0,0,0.0,72.37931034482759,72.37931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2099,0,0,32768,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,192.168.0.114,7254,1140,6,2006-12-16 17:24:43,2664960.0,30,0,2161,0,133.0,54.0,72.03333333333333,18.205280064372047,0.0,0.0,0.0,0.0,810.8939721421709,11.257204610951007,0.0,0.0,0.0,0.0,2664960,91895.1724137931,401292.47983871837,2202810.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,11.257204610951007,0.0,54,133,72.03333333333333,18.205280064372047,331.4322222222223,1,0,0,0,0,0,0,0,0.0,72.03333333333333,72.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2161,0,0,16384,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
