src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
201.250.26.129,192.168.0.193,24501,1761,6,2007-01-22 03:03:04,63385.0,21,0,18150,0,1514.0,60.0,864.2857142857143,684.5111667569536,0.0,0.0,0.0,0.0,286345.34984617814,331.3086692435119,0.0,0.0,0.0,0.0,63385,3169.25,6239.843370430062,23724.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,331.3086692435119,0.0,60,1514,864.2857142857143,684.5111667569536,468555.537414966,1,0,0,0,0,0,0,0,0.0,864.2857142857143,864.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,18150,0,0,64800,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,201.250.26.129,1761,24501,6,2007-01-22 03:03:04,63413.0,22,0,19584,0,1514.0,60.0,890.1818181818181,679.2203843956044,0.0,0.0,0.0,0.0,308832.5737624777,346.93201709428666,0.0,0.0,0.0,0.0,63413,3019.6666666666665,6126.0974863854735,23724.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,346.93201709428666,0.0,60,1514,890.1818181818181,679.2203843956044,461340.3305785125,1,0,0,0,0,0,0,0,0.0,890.1818181818181,890.1818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,19584,0,0,64806,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.17.90.77,192.168.0.193,14173,3331,6,2007-01-22 03:03:04,70925.0,23,0,19644,0,1514.0,60.0,854.0869565217391,685.5249916507009,0.0,0.0,0.0,0.0,276968.6288332746,324.286217835742,0.0,0.0,0.0,0.0,70925,3223.8636363636365,6057.955763032568,23724.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,324.286217835742,0.0,60,1514,854.0869565217391,685.5249916507009,469944.51417769364,1,0,0,0,0,0,0,0,0.0,854.0869565217391,854.0869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,19644,0,0,65319,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,24.113.183.206,3267,53341,6,2007-01-22 03:03:04,92037.0,24,0,19715,0,1514.0,60.0,821.4583333333334,689.0935458488605,0.0,0.0,0.0,0.0,214207.32966089726,260.76469246064084,0.0,0.0,0.0,0.0,92037,4001.608695652174,6957.78334728457,23724.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,260.76469246064084,0.0,60,1514,821.4583333333334,689.0935458488605,474849.91493055556,1,0,0,0,0,0,0,0,0.0,821.4583333333334,821.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,19715,0,0,65535,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.208.83.222,192.168.0.193,10296,6881,6,2007-01-22 03:03:04,145928.0,25,0,19775,0,1514.0,60.0,791.0,691.4629129606302,0.0,0.0,0.0,0.0,135512.03333150595,171.31736198673318,0.0,0.0,0.0,0.0,145928,6080.333333333333,12073.891059039564,53891.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,171.31736198673318,0.0,60,1514,791.0,691.4629129606302,478120.96,1,0,0,0,0,0,0,0,0.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,19775,0,0,65535,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,81.208.83.222,6881,10296,6,2007-01-22 03:03:04,145964.0,26,0,21209,0,1514.0,60.0,815.7307692307693,689.2183732144199,0.0,0.0,0.0,0.0,145302.9514126771,178.12611328820805,0.0,0.0,0.0,0.0,145964,5838.56,11889.095666466816,53891.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,178.12611328820805,0.0,60,1514,815.7307692307693,689.2183732144199,475021.9659763314,1,0,0,0,0,0,0,0,0.0,815.7307692307693,815.7307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,21209,0,0,64666,0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,81.208.83.222,6881,10296,6,2007-01-22 03:03:04,146463.0,27,0,22715,0,1514.0,60.0,841.2962962962963,688.7830285050967,0.0,0.0,0.0,0.0,155090.3641192656,184.34689989963334,0.0,0.0,0.0,0.0,146463,5633.192307692308,11703.351298532567,53891.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,184.34689989963334,0.0,60,1514,841.2962962962963,688.7830285050967,474422.0603566529,1,0,0,0,0,0,0,0,0.0,841.2962962962963,841.2962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,22715,0,0,64666,0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.193,81.208.83.222,6881,10296,6,2007-01-22 03:03:04,146476.0,28,0,24077,0,1514.0,60.0,859.8928571428571,683.239256320618,0.0,0.0,0.0,0.0,164375.05120292745,191.1575957836096,0.0,0.0,0.0,0.0,146476,5425.037037037037,11533.519444489008,53891.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,191.1575957836096,0.0,60,1514,859.8928571428571,683.239256320618,466815.88137755106,1,0,0,0,0,0,0,0,0.0,859.8928571428571,859.8928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,24077,0,0,64666,0,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.114,192.168.0.193,2466,3389,6,2007-01-22 03:03:04,163307.0,29,0,24141,0,1514.0,60.0,832.448275862069,686.8831947184925,0.0,0.0,0.0,0.0,147825.87396743556,177.57965059672884,0.0,0.0,0.0,0.0,163307,5832.392857142857,11521.789321415828,53891.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,177.57965059672884,0.0,60,1514,832.448275862069,686.8831947184925,471808.52318668255,1,0,0,0,0,0,0,0,0.0,832.448275862069,832.448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,24141,0,0,17384,0,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.142.91.6,192.168.0.193,3326,6881,6,2007-01-22 03:03:04,201972.0,30,0,24201,0,1514.0,60.0,806.7,689.4257102835663,0.0,0.0,0.0,0.0,119823.53989661933,148.53544055611667,0.0,0.0,0.0,0.0,201972,6964.551724137931,12808.744293850808,53891.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,148.53544055611667,0.0,60,1514,806.7,689.4257102835663,475307.81,1,0,0,0,0,0,0,0,0.0,806.7,806.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,24201,0,0,64240,0,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
