src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:30,960118.987,21,0,2182,0,166.0,54.0,103.9047619047619,27.31457793560892,0.0,0.0,0.0,0.0,2272.6349853968673,21.872289043691207,0.0,0.0,0.0,0.0,960118.9870000000220531810590,48005.94935,52982.440950416276,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,21.872289043691207,0.0,54,166,103.9047619047619,27.31457793560892,746.0861678004536,1,0,0,0,0,0,0,0,0.0,103.9047619047619,103.9047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2182,0,0,6052,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:30,991979.8589999999,22,0,2304,0,166.0,54.0,104.72727272727273,26.95144087593938,0.0,0.0,0.0,0.0,2322.6278024663,22.177869641605295,0.0,0.0,0.0,0.0,991979.8590000000214420006194,47237.13614285715,51819.75719706925,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,22.177869641605295,0.0,54,166,104.72727272727273,26.95144087593938,726.3801652892561,1,0,0,0,0,0,0,0,0.0,104.72727272727273,104.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2304,0,0,4140,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:30,994298.622,23,0,2410,0,166.0,54.0,104.78260869565217,26.36030698795169,0.0,0.0,0.0,0.0,2423.8191089437114,23.131883612325876,0.0,0.0,0.0,0.0,994298.6220000000218167124365,45195.39190909091,51485.646884117916,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,23.131883612325876,0.0,54,166,104.78260869565217,26.36030698795169,694.8657844990548,1,0,0,0,0,0,0,0,0.0,104.78260869565217,104.78260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2410,0,0,6052,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.248.165.184,172.31.28.228,45398,15909,6,2023-12-16 19:22:30,1044998.007,24,0,2468,0,166.0,54.0,102.83333333333333,27.446412435062538,0.0,0.0,0.0,0.0,2361.7269922697565,22.966550978312057,0.0,0.0,0.0,0.0,1044998.007000000023853980568,45434.69595652174,50366.464508852674,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,22.966550978312057,0.0,54,166,102.83333333333333,27.446412435062538,753.3055555555555,1,0,0,0,0,0,0,0,0.0,102.83333333333333,102.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2468,0,0,1025,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,89.248.165.184,15909,45398,6,2023-12-16 19:22:30,1045022.615,25,0,2522,0,166.0,54.0,100.88,28.543748877819116,0.0,0.0,0.0,0.0,2413.3449016316267,23.922927256459424,0.0,0.0,0.0,0.0,1045022.615000000023854520580,43542.60895833334,50134.034279371524,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,23.922927256459424,0.0,54,166,100.88,28.543748877819116,814.7456,1,0,0,0,0,0,0,0,0.0,100.88,100.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2522,0,0,0,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:30,1055985.5520000001,26,0,2576,0,166.0,54.0,99.07692307692308,29.405550335481642,0.0,0.0,0.0,0.0,2439.4273151949333,24.621548988768737,0.0,0.0,0.0,0.0,1055985.552000000023752657173,42239.422080000004,49534.26735459843,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,24.621548988768737,0.0,54,166,99.07692307692308,29.405550335481642,864.6863905325445,1,0,0,0,0,0,0,0,0.0,99.07692307692308,99.07692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2576,0,0,4140,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:30,1057591.827,27,0,2698,0,166.0,54.0,99.92592592592592,29.178792306038943,0.0,0.0,0.0,0.0,2551.078715928844,25.529698046730463,0.0,0.0,0.0,0.0,1057591.827000000023843606643,40676.60873076923,49196.87360136583,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,25.529698046730463,0.0,54,166,99.92592592592592,29.178792306038943,851.4019204389575,1,0,0,0,0,0,0,0,0.0,99.92592592592592,99.92592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2698,0,0,4140,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:30,1059932.405,28,0,2812,0,166.0,54.0,100.42857142857143,28.771797415709226,0.0,0.0,0.0,0.0,2652.999367445512,26.416778907707798,0.0,0.0,0.0,0.0,1059932.405000000023818140791,39256.755740740744,48817.06646025718,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,26.416778907707798,0.0,54,166,100.42857142857143,28.771797415709226,827.8163265306122,1,0,0,0,0,0,0,0,0.0,100.42857142857143,100.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2812,0,0,6052,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:30,1080268.381,29,0,2918,0,166.0,54.0,100.62068965517241,28.289651809882283,0.0,0.0,0.0,0.0,2701.1806059701753,26.84518079956651,0.0,0.0,0.0,0.0,1080268.381000000022566676081,38581.01360714286,48065.829761352805,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,26.84518079956651,0.0,54,166,100.62068965517241,28.289651809882283,800.3043995243759,1,0,0,0,0,0,0,0,0.0,100.62068965517241,100.62068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2918,0,0,6052,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:30,1126002.294,30,0,3040,0,166.0,54.0,101.33333333333333,28.07767005211714,0.0,0.0,0.0,0.0,2699.8168797691633,26.64292973456411,0.0,0.0,0.0,0.0,1126002.294000000023032337368,38827.665310344826,47247.86856459936,213651.93800000002,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,26.64292973456411,0.0,54,166,101.33333333333333,28.07767005211714,788.3555555555557,1,0,0,0,0,0,0,0,0.0,101.33333333333333,101.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3040,0,0,4139,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
