src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:28,1751213.0,21,0,1216,0,64.0,54.0,57.904761904761905,2.974570987950746,0.0,0.0,0.0,0.0,694.3758412026407,11.991688047085079,0.0,0.0,0.0,0.0,1751213.000000000000000000000,87560.65,203475.23075359198,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,11.991688047085079,0.0,54,64,57.904761904761905,2.974570987950746,8.848072562358277,1,0,0,0,0,0,0,0,0.0,57.904761904761905,57.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1216,0,0,65515,0,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1752324.0,22,0,1276,0,64.0,54.0,58.0,2.9387690682262932,0.0,0.0,0.0,0.0,728.1758396278314,12.554755855652266,0.0,0.0,0.0,0.0,1752324.000000000000000000000,83444.0,199423.10245376718,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,12.554755855652266,0.0,54,64,58.0,2.9387690682262932,8.636363636363637,1,0,0,0,0,0,0,0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1276,0,0,8192,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:28,1861540.0,23,0,1330,0,64.0,54.0,57.82608695652174,2.9876873987146917,0.0,0.0,0.0,0.0,714.4622194527112,12.355361689783727,0.0,0.0,0.0,0.0,1861540.000000000000000000000,84615.45454545454,194911.9911996944,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,12.355361689783727,0.0,54,64,57.82608695652174,2.9876873987146917,8.926275992438562,1,0,0,0,0,0,0,0,0.0,57.82608695652174,57.82608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1330,0,0,65513,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:28,1862477.0,24,0,1394,0,64.0,54.0,58.083333333333336,3.1743328257901515,0.0,0.0,0.0,0.0,748.4656186358275,12.88606517020076,0.0,0.0,0.0,0.0,1862477.000000000000000000000,80977.26086956522,191389.9615997384,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,12.88606517020076,0.0,54,64,58.083333333333336,3.1743328257901515,10.076388888888888,1,0,0,0,0,0,0,0,0.0,58.083333333333336,58.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1394,0,0,8192,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:29,2061761.0000000002,25,0,1448,0,64.0,54.0,57.92,3.2114794098670476,0.0,0.0,0.0,0.0,702.3122466668057,12.125556744937942,0.0,0.0,0.0,0.0,2061761.000000000000000000000,85906.70833333333,188845.8363647182,934084.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,12.125556744937942,0.0,54,64,57.92,3.2114794098670476,10.3136,1,0,0,0,0,0,0,0,0.0,57.92,57.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1448,0,0,65503,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:30,3671561.0,26,0,1503,0,64.0,54.0,57.80769230769231,3.198788602066423,0.0,0.0,0.0,0.0,409.36266617931716,7.081456633840483,0.0,0.0,0.0,0.0,3671561.000000000000000000000,146862.44,351298.54720486165,1609800.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,7.081456633840483,0.0,54,64,57.80769230769231,3.198788602066423,10.23224852071006,1,0,0,0,0,0,0,0,0.0,57.80769230769231,57.80769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1503,0,0,65503,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:30,3672716.0,27,0,1563,0,64.0,54.0,57.888888888888886,3.1661792997277796,0.0,0.0,0.0,0.0,425.57061313752547,7.3515077125484245,0.0,0.0,0.0,0.0,3672716.000000000000000000000,141258.3076923077,345614.32629258087,1609800.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,7.3515077125484245,0.0,54,64,57.888888888888886,3.1661792997277796,10.024691358024691,1,0,0,0,0,0,0,0,0.0,57.888888888888886,57.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1563,0,0,8192,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:30,3789759.0,28,0,1618,0,64.0,54.0,57.785714285714285,3.155008975051111,0.0,0.0,0.0,0.0,426.9400771922436,7.388332609012869,0.0,0.0,0.0,0.0,3789759.000000000000000000000,140361.44444444444,339184.50618181616,1609800.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,7.388332609012869,0.0,54,64,57.785714285714285,3.155008975051111,9.954081632653061,1,0,0,0,0,0,0,0,0.0,57.785714285714285,57.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1618,0,0,65503,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.16.1,10.100.18.5,23,3756,6,2007-02-20 20:51:30,3790788.0,29,0,1678,0,64.0,54.0,57.86206896551724,3.1263522639015555,0.0,0.0,0.0,0.0,442.65202907680407,7.650124459611036,0.0,0.0,0.0,0.0,3790788.000000000000000000000,135385.2857142857,334074.71785235807,1609800.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,7.650124459611036,0.0,54,64,57.86206896551724,3.1263522639015555,9.774078478002382,1,0,0,0,0,0,0,0,0.0,57.86206896551724,57.86206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1678,0,0,8192,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100.18.5,10.100.16.1,3756,23,6,2007-02-20 20:51:30,3864552.0,30,0,1733,0,64.0,54.0,57.766666666666666,3.1164438423020275,0.0,0.0,0.0,0.0,448.43490267435914,7.762866174397446,0.0,0.0,0.0,0.0,3864552.000000000000000000000,133260.41379310345,328456.7847783514,1609800.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,7.762866174397446,0.0,54,64,57.766666666666666,3.1164438423020275,9.712222222222225,1,0,0,0,0,0,0,0,0.0,57.766666666666666,57.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1733,0,0,65503,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
