src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4018047.0,21,0,3314,0,780.0,60.0,157.8095238095238,217.51904548198138,0.0,0.0,0.0,0.0,824.7788042300152,5.226419700914399,0.0,0.0,0.0,0.0,4018047,200902.35,632628.1023924937,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,396,0,5.226419700914399,0.0,60,780,157.8095238095238,217.51904548198138,47314.535147392286,1,0,0,0,0,0,0,0,0.0,157.8095238095238,157.8095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3314,0,0,65535,0,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4018131.0000000005,22,0,3374,0,780.0,60.0,153.36363636363637,213.49229184606634,0.0,0.0,0.0,0.0,839.6938775764154,5.475182367125412,0.0,0.0,0.0,0.0,4018131,191339.57142857142,618861.2409678319,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,0,5.475182367125412,0.0,60,780,153.36363636363637,213.49229184606634,45578.95867768596,1,0,0,0,0,0,0,0,0.0,153.36363636363637,153.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3374,0,0,65535,0,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4066263.0,23,0,3434,0,780.0,60.0,149.30434782608697,209.6658697490322,0.0,0.0,0.0,0.0,844.5100575147254,5.656299162154538,0.0,0.0,0.0,0.0,4066263,184830.13636363635,605368.0381367035,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,436,0,5.656299162154538,0.0,60,780,149.30434782608697,209.6658697490322,43959.77693761814,1,0,0,0,0,0,0,0,0.0,149.30434782608697,149.30434782608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3434,0,0,65535,0,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4066409.0,24,0,3494,0,780.0,60.0,145.58333333333334,206.0256692475209,0.0,0.0,0.0,0.0,859.2347695472836,5.902013299695136,0.0,0.0,0.0,0.0,4066409,176800.39130434784,593258.3357972595,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,456,0,5.902013299695136,0.0,60,780,145.58333333333334,206.0256692475209,42446.57638888888,1,0,0,0,0,0,0,0,0.0,145.58333333333334,145.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3494,0,0,65535,0,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4072450.0,25,0,3554,0,780.0,60.0,142.16,202.55857029511245,0.0,0.0,0.0,0.0,872.6933418458176,6.138810789573844,0.0,0.0,0.0,0.0,4072450,169685.41666666666,581768.8272206952,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,476,0,6.138810789573844,0.0,60,780,142.16,202.55857029511245,41029.97440000001,1,0,0,0,0,0,0,0,0.0,142.16,142.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3554,0,0,64083,0,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4072533.0,26,0,3614,0,780.0,60.0,139.0,199.25244907287453,0.0,0.0,0.0,0.0,887.4084016016568,6.38423310504789,0.0,0.0,0.0,0.0,4072533,162901.32,570982.7885450643,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,496,0,6.38423310504789,0.0,60,780,139.0,199.25244907287453,39701.53846153846,1,0,0,0,0,0,0,0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3614,0,0,64083,0,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4077861.9999999995,27,0,3674,0,780.0,60.0,136.07407407407408,196.09614533879866,0.0,0.0,0.0,0.0,900.9623179989907,6.621116653775926,0.0,0.0,0.0,0.0,4077862,156840.84615384616,560714.0946175889,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,516,0,6.621116653775926,0.0,60,780,136.07407407407408,196.09614533879866,38453.698216735254,1,0,0,0,0,0,0,0,0.0,136.07407407407408,136.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3674,0,0,61823,0,21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,69.45.79.159,1042,80,6,2007-01-06 23:17:36,4077994.9999999995,28,0,3734,0,780.0,60.0,133.35714285714286,193.07940895720938,0.0,0.0,0.0,0.0,915.6460466479239,6.866119257134941,0.0,0.0,0.0,0.0,4077995,151036.85185185185,551027.8446642342,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,536,0,6.866119257134941,0.0,60,780,133.35714285714286,193.07940895720938,37279.65816326531,1,0,0,0,0,0,0,0,0.0,133.35714285714286,133.35714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3734,0,0,61823,0,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,205.152.37.23,1037,53,17,2007-01-06 23:17:36,4160669.0000000005,29,0,3819,0,780.0,60.0,131.68965517241378,189.92632027805902,0.0,0.0,0.0,0.0,917.8812349648578,6.970032944221229,0.0,0.0,0.0,0.0,4160669,148595.32142857142,541247.3055229568,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,544,0,6.970032944221229,0.0,60,780,131.68965517241378,189.92632027805902,36072.007134363856,1,0,0,0,0,0,0,0,0.0,131.68965517241378,131.68965517241378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3819,0,0,0,0,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.184,205.152.37.23,1037,53,17,2007-01-06 23:17:36,4160816.9999999995,30,0,3904,0,780.0,60.0,130.13333333333333,186.9220396017786,0.0,0.0,0.0,0.0,938.2772662195911,7.210122435089071,0.0,0.0,0.0,0.0,4160817,143476.44827586206,532522.9088429832,2924839.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,552,0,7.210122435089071,0.0,60,780,130.13333333333333,186.9220396017786,34939.84888888889,1,0,0,0,0,0,0,0,0.0,130.13333333333333,130.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3904,0,0,0,0,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
