src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:20,628021.221,21,0,2222,0,122.0,54.0,105.80952380952381,21.78601352904033,0.0,0.0,0.0,0.0,3538.0970032539713,33.43836051680171,0.0,0.0,0.0,0.0,628021.2210000000113723217510,31401.06105,31017.878533782507,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,420,0,33.43836051680171,0.0,54,122,105.80952380952381,21.78601352904033,474.63038548752826,1,0,0,0,0,0,0,0,0.0,105.80952380952381,105.80952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2222,0,0,4136,0,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,630563.278,22,0,2336,0,122.0,54.0,106.18181818181819,21.35338245217278,0.0,0.0,0.0,0.0,3704.6242328117305,34.889440548740616,0.0,0.0,0.0,0.0,630563.2780000000111613189802,30026.82276190476,30887.937806857182,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,440,0,34.889440548740616,0.0,54,122,106.18181818181819,21.35338245217278,455.96694214876044,1,0,0,0,0,0,0,0,0.0,106.18181818181819,106.18181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2336,0,0,6052,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:20,657960.121,23,0,2458,0,122.0,54.0,106.8695652173913,21.131687205682137,0.0,0.0,0.0,0.0,3735.788722672449,34.95652588342812,0.0,0.0,0.0,0.0,657960.1210000000119180185721,29907.278227272727,30182.74728068031,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,460,0,34.95652588342812,0.0,54,122,106.8695652173913,21.131687205682137,446.54820415879016,1,0,0,0,0,0,0,0,0.0,106.8695652173913,106.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2458,0,0,4136,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:20,660257.265,24,0,2572,0,122.0,54.0,107.16666666666667,20.735771560813024,0.0,0.0,0.0,0.0,3895.451267772116,36.34946750642721,0.0,0.0,0.0,0.0,660257.2650000000121508492158,28706.837608695652,30051.503847521188,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,0,36.34946750642721,0.0,54,122,107.16666666666667,20.735771560813024,429.9722222222222,1,0,0,0,0,0,0,0,0.0,107.16666666666667,107.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2572,0,0,6052,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:21,718654.8200000001,25,0,2626,0,122.0,54.0,105.04,22.832398034372122,0.0,0.0,0.0,0.0,3654.049102460622,34.78721536996022,0.0,0.0,0.0,0.0,718654.8200000000124418875204,29943.950833333332,30011.070346707686,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,500,0,34.78721536996022,0.0,54,122,105.04,22.832398034372122,521.3184,1,0,0,0,0,0,0,0,0.0,105.04,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2626,0,0,4136,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:21,720486.8840000001,26,0,2748,0,122.0,54.0,105.6923076923077,22.625324869353523,0.0,0.0,0.0,0.0,3814.087474769353,36.08670827656593,0.0,0.0,0.0,0.0,720486.8840000000125201040648,28819.47536,29916.290742401758,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,520,0,36.08670827656593,0.0,54,122,105.6923076923077,22.625324869353523,511.905325443787,1,0,0,0,0,0,0,0,0.0,105.6923076923077,105.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2748,0,0,4136,0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:21,722965.741,27,0,2870,0,122.0,54.0,106.29629629629629,22.414966585371474,0.0,0.0,0.0,0.0,3969.759336078969,37.3461679700809,0.0,0.0,0.0,0.0,722965.7410000000124910002343,27806.374653846153,29769.46924097544,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,37.3461679700809,0.0,54,122,106.29629629629629,22.414966585371474,502.43072702331966,1,0,0,0,0,0,0,0,0.0,106.29629629629629,106.29629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2870,0,0,6052,0,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:21,795956.402,28,0,2984,0,122.0,54.0,106.57142857142857,22.057438932135753,0.0,0.0,0.0,0.0,3748.9490536191456,35.17780613315552,0.0,0.0,0.0,0.0,795956.4020000000052732502810,29479.86674074074,30433.75194922201,104716.656,699.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,35.17780613315552,0.0,54,122,106.57142857142857,22.057438932135753,486.53061224489795,1,0,0,0,0,0,0,0,0.0,106.57142857142857,106.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2984,0,0,4135,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.153.220.116,172.31.28.228,19863,22,6,2023-12-16 19:22:21,795956.676,29,0,3138,0,154.0,54.0,108.20689655172414,23.33767017054827,0.0,0.0,0.0,0.0,3942.4256302110593,36.43414381010858,0.0,0.0,0.0,0.0,795956.6760000000052732160861,28427.024142857143,30381.953628074498,104716.656,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,36.43414381010858,0.0,54,154,108.20689655172414,23.33767017054827,544.6468489892985,1,0,0,0,0,0,0,0,0.0,108.20689655172414,108.20689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3138,0,0,4135,0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.31.28.228,59.153.220.116,22,19863,6,2023-12-16 19:22:21,796092.378,30,0,3192,0,154.0,54.0,106.4,24.92334915964011,0.0,0.0,0.0,0.0,4009.5849278436376,37.68406887071088,0.0,0.0,0.0,0.0,796092.3780000000052713970967,27451.46131034483,30296.560588600136,104716.656,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,600,0,37.68406887071088,0.0,54,154,106.4,24.92334915964011,621.1733333333334,1,0,0,0,0,0,0,0,0.0,106.4,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3192,0,0,6052,0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
